Name,CCM,log2FoldChange,Cluster,Score
BC332_20996_mrna,0.8243664439927438,0.48876284524095315,2,0.7666689099917282
BC332_31350_mrna,0.8387098003293577,-0.2783939717087219,7,0.7666160774767051
BC332_15021_mrna,0.8228713959044104,0.556928372810663,2,0.7665993929254786
BC332_08631_mrna,0.8341972796577057,-0.03979266410729113,7,0.7665808690436064
BC332_00656_mrna,0.8368428593670507,-0.1913637008042007,7,0.7665109512596654
BC332_12222_mrna,0.8204547316191181,0.6527942830240745,7,0.7663802746502961
BC332_22280_mrna,0.8303776212068023,0.13467731655150883,3,0.7663640620388877
BC332_32058_mrna,0.8152515765154869,0.906544531497683,7,0.7662999061732234
BC332_31828_mrna,0.8044776785879237,1.4390937124707117,7,0.7662950823341006
BC332_26998_mrna,0.8410815962379353,-0.4608575622452957,7,0.7662260282029985
BC332_06419_mrna,0.7990124290913009,1.6873557292969286,3,0.7661669248403872
BC332_10631_mrna,0.8358418421226109,-0.18465338907231457,7,0.7661577396481138
BC332_05442_mrna,0.8272566077694277,0.2664376387213031,2,0.7661159856415061
BC332_19716_mrna,0.8231869288640872,0.47176659309491314,3,0.7660655109730787
BC332_06133_mrna,0.8100639350982561,1.125860536037446,3,0.76598237733427
BC332_23350_mrna,0.8076894222273158,1.2402270708128753,7,0.765958195619474
BC332_22258_mrna,0.8325322003782375,-0.03958939420468613,7,0.7659126248914677
BC332_10111_mrna,0.8290951128880001,0.13932921725199887,1,0.765884463746848
BC332_00997_mrna,0.837495064754589,-0.31255153032306887,2,0.7658728704517785
BC332_26303_mrna,0.8299930723129132,0.08076047810521672,7,0.7658006800701221
BC332_23118_mrna,0.829059987726855,0.12808443294921432,3,0.7657849286772265
BC332_11954_mrna,0.8345946977478421,-0.1697117764609034,7,0.7657669864679106
BC332_10344_mrna,0.8263136590884061,0.2689997435507905,7,0.7657575207667333
BC332_05214_mrna,0.8294873358255553,0.10026753445161983,1,0.7657454078562711
BC332_20241_mrna,0.8168732486807014,0.7416736695565455,7,0.7656466866337063
BC332_02104_mrna,0.8356017609743834,-0.24036731147103513,5,0.7656457432093378
BC332_10246_mrna,0.8236888961397523,0.3911270879600379,1,0.7656438261027736
BC332_24225_mrna,0.8237260956848778,0.38006887258583655,7,0.7655735301155966
BC332_03379_mrna,0.821889745608007,0.4722142833159363,7,0.7655500091482723
BC332_23335_mrna,0.829756469004597,0.058863751226136504,7,0.7655398133743087
BC332_18899_mrna,0.8374151270288114,-0.35324303517389855,7,0.7655392935106103
BC332_05283_mrna,0.8012763068866035,1.4974062853178407,7,0.7655035074134844
BC332_00819_mrna,0.825308275423795,0.2865930459215438,1,0.7654892363534882
BC332_27292_mrna,0.809123321438184,1.106295717612792,7,0.7654520698102804
BC332_25379_mrna,0.8181391518121519,0.6430012045557614,3,0.7653791158388145
BC332_05179_mrna,0.8294845129830679,0.05190200792081924,3,0.7653778561623896
BC332_25368_mrna,0.8311003898883114,-0.03637183503807178,4,0.7653609900927155
BC332_27738_mrna,0.8234253435959905,0.3678394386945607,7,0.7653589214520508
BC332_24220_mrna,0.8251592954285614,0.2758030247221286,7,0.7653468424881205
BC332_17560_mrna,0.8093360986269758,1.0811995894298319,7,0.7653358597104557
BC332_30094_mrna,0.8335611551539482,-0.17514115666752134,4,0.7653101730767431
BC332_24872_mrna,0.8269322734496996,0.17052636974685811,5,0.7652537027981674
BC332_09465_mrna,0.8124171709051846,0.9128726087801396,3,0.7652214156822036
BC332_02568_mrna,0.8211015321447716,0.4665974267356272,3,0.7651912113712365
BC332_04683_mrna,0.8197827060895065,0.5324719384176692,7,0.7651746676169329
BC332_07268_mrna,0.8180588448036791,0.6181613759536028,3,0.7651530834616251
BC332_30487_mrna,0.8269249378378314,0.1489903613298984,7,0.7650867812610375
BC332_29920_mrna,0.8254084389434411,0.22179596972735535,7,0.7650335379671329
BC332_33914_mrna,0.8088932079105317,1.0508130323994638,1,0.7649170405994435
BC332_04795_mrna,0.8359334951565901,-0.35669648573496726,1,0.7649159818132514
BC332_04093_mrna,0.8372021312978613,-0.4297091183821272,7,0.7648886189170362
BC332_00431_mrna,0.8329388123565132,-0.19886985938601792,7,0.764882247662129
BC332_02295_mrna,0.833865587024064,-0.2583661421995962,3,0.7648120534510995
BC332_18076_mrna,0.8307199946484787,-0.09017121887551516,3,0.7648032792382349
BC332_09769_mrna,0.8345302020832078,-0.29595210196782273,7,0.7648004666007813
BC332_33679_mrna,0.826360061786531,0.14054962187364264,1,0.764795823230901
BC332_21265_mrna,0.8108358507778413,0.9361370528479298,7,0.764776534186247
BC332_03720_mrna,0.8029174948900537,1.3277253297191507,7,0.764773047382508
BC332_06931_mrna,0.7958741264914445,1.665424272665419,3,0.7647474550183887
BC332_22994_mrna,0.8308247731401184,-0.10635814168280176,7,0.7647238645084727
BC332_01867_mrna,0.8259591388664772,0.14948692764137755,1,0.7647029393256387
BC332_15414_mrna,0.8135212843055692,0.7879304343697839,3,0.7646738900479761
BC332_23756_mrna,0.8330520397866646,-0.24499911576057143,2,0.7645837595009036
BC332_23977_mrna,0.8129615572689064,0.8033662891102389,7,0.76457247684664
BC332_24578_mrna,0.8346935560422741,-0.338186934643635,2,0.7645529325667481
BC332_31787_mrna,0.8171720108250999,0.5859637413982756,2,0.7645477023161187
BC332_07456_mrna,0.825656716498474,0.14348921956767852,7,0.764535903403933
BC332_01062_mrna,0.8283457468316181,-0.002046996288664971,7,0.764512359228218
BC332_09618_mrna,0.8273434340759617,0.03750613113844651,7,0.7644086482824258
BC332_16709_mrna,0.7891916067609677,1.939541681192269,3,0.7643897526182941
BC332_25600_mrna,0.8198494634752753,0.4262157658212251,3,0.7643778655237952
BC332_32293_mrna,0.8037025998176143,1.231672234270327,7,0.7643077481125632
BC332_04833_mrna,0.8122419006319759,0.8042098424204206,3,0.76429233542276
BC332_21441_mrna,0.8347680222528518,-0.3781637035424257,2,0.764286916564226
BC332_27172_mrna,0.8023313639543355,1.296265967725637,7,0.7642860210607495
BC332_02316_mrna,0.8343685474782153,-0.3570318454129306,7,0.7642821988675008
BC332_25580_mrna,0.8269504071905007,0.04098774744183535,3,0.7642771071425026
BC332_32456_mrna,0.8301941423035157,-0.1393721813177397,7,0.7642223744400566
BC332_04844_mrna,0.7943001660895159,1.673156325585144,7,0.7641900598428146
BC332_04450_mrna,0.7886287547928889,1.94177394947257,7,0.7641870076868195
BC332_07270_mrna,0.8264069153398722,0.05368746568959852,7,0.7641549895364561
BC332_16554_mrna,0.8198062922666731,0.3982637455046838,3,0.7641446073904442
BC332_23436_mrna,0.825691764469361,0.08665354886761356,7,0.7641178557341405
BC332_12275_mrna,0.8220634758017681,0.27576441252951817,7,0.7641057310729145
BC332_00509_mrna,0.8143931012467687,0.6694160789329641,7,0.7640904182919876
BC332_32371_mrna,0.8331899057561638,-0.3196493224551375,1,0.7640840896804734
BC332_26114_mrna,0.7930766812359726,1.714051597019502,7,0.7640451999126614
BC332_17905_mrna,0.831210836295558,-0.21949903289822956,7,0.7640321959860062
BC332_26232_mrna,0.8114170614393257,0.8081110787597527,7,0.7639944408264029
BC332_09583_mrna,0.8240491702160073,0.15702506845225384,7,0.7639939301559391
BC332_11970_mrna,0.8194842471549579,0.39186991907748575,1,0.763966341963087
BC332_25619_mrna,0.8279120752767091,-0.05871594168525575,4,0.763910523845441
BC332_09653_mrna,0.8248791126121697,0.10222436514090603,3,0.7639098691985919
BC332_18977_mrna,0.8342951169771786,-0.40915628330985854,3,0.7638669421788056
BC332_16115_mrna,0.7902501899050006,1.8263896973773368,3,0.7638628875422692
BC332_26414_mrna,0.8134408403945717,0.688138391188225,1,0.7638572360220526
BC332_13107_mrna,0.8271964883508542,-0.031806128461545694,7,0.7638257195410513
BC332_09759_mrna,0.8356549157772907,-0.48990621332417644,5,0.7638205686580184
BC332_12712_mrna,0.8271037273772356,-0.028485896856498057,7,0.7638134875640948
BC332_11134_mrna,0.8320738559604118,-0.29951074817301776,5,0.7637837798195929
BC332_13548_mrna,0.8258891857074837,0.029722131795215278,7,0.7637654571136527
BC332_23207_mrna,0.8335692145558676,-0.38421503204680224,1,0.7637584802472673
BC332_13630_mrna,0.8174113891857434,0.46434361978830435,7,0.7636977850041837
BC332_23535_mrna,0.8234603048613176,0.14714875395555166,1,0.7636823688326934
BC332_03227_mrna,0.8192219378793951,0.3645522483259064,7,0.7636505389079437
BC332_05532_mrna,0.8278794568454217,-0.09166330998088214,7,0.7636493555930464
BC332_26632_mrna,0.8289752631810184,-0.15174767618310372,7,0.7636390017238527
BC332_12782_mrna,0.8219157794620162,0.21846109167090588,4,0.7636074767194652
BC332_23202_mrna,0.8225078820656484,0.17683077792620636,1,0.7635267103284624
BC332_03317_mrna,0.8128482236191289,0.6698864288656781,3,0.7634776404994211
BC332_00772_mrna,0.8031951912161182,1.1498859783220579,7,0.7634477540672217
BC332_05227_mrna,0.8261426962466007,-0.03622805188162383,1,0.7633687250879807
BC332_33713_mrna,0.8767583538693585,-3.0172058872887337,5,0.763342484268685
BC332_03255_mrna,0.8396609965244142,-0.7833892638157032,5,0.7632991318988496
BC332_27276_mrna,0.809250694205325,0.8286348375223318,7,0.7632935671840579
BC332_04248_mrna,0.8098425708499127,0.7915032619461828,7,0.7632359789067126
BC332_13828_mrna,0.8830535543502147,-3.4590648380340423,4,0.7632002285937451
BC332_19435_mrna,0.8221996484678207,0.14859010943052264,3,0.7631875504228072
BC332_16281_mrna,0.8292181059621789,-0.23038894157625098,3,0.7631482369642719
BC332_01388_mrna,0.8204871960535707,0.231945166165834,4,0.7631380115974675
BC332_30423_mrna,0.8127374554382946,0.630770237278012,3,0.7631269862026216
BC332_08327_mrna,0.8923143912069046,-4.116002645308469,5,0.7631137827943221
BC332_05438_mrna,0.8443482490618798,-1.074325900887514,5,0.763111498693025
BC332_20464_mrna,0.8490476905967658,-1.3462552284964748,5,0.7631019267485353
BC332_22491_mrna,0.817124577614426,0.40150348612616577,3,0.7630964755577595
BC332_21479_mrna,0.8034676225710069,1.0917749188510233,7,0.763089268093807
BC332_21886_mrna,0.8229806495074803,0.0860236216220556,7,0.7630245717061498
BC332_34510_mrna,0.855750369060531,-1.7566202008526712,5,0.7629958339265677
BC332_16660_mrna,0.8211638001411656,0.17742206798857055,2,0.7629921319579532
BC332_07869_mrna,0.8162661943887035,0.4319331867891152,7,0.7629885872527233
BC332_26211_mrna,0.827559650155566,-0.17288151316965716,7,0.7629107849061479
BC332_22100_mrna,0.8150056245974732,0.4858400093121403,1,0.7629027343229481
BC332_16664_mrna,0.8165524782973659,0.4031151522455731,7,0.7628800367267421
BC332_32369_mrna,0.8196225862521658,0.24257939617990318,7,0.7628729796265585
BC332_30692_mrna,0.8239250981670015,0.010926621310060522,7,0.7628340644071557
BC332_00101_mrna,0.8190489243931663,0.26572191445213866,3,0.7628206864165024
BC332_07679_mrna,0.8159705418187388,0.41873424900113165,7,0.7627681048244332
BC332_26129_mrna,0.8149204148583338,0.4627966844332491,7,0.7626897211808535
BC332_20840_mrna,0.7998445245637826,1.219192013527657,7,0.7626770448788263
BC332_11598_mrna,0.7852909697978905,1.9166864748439674,7,0.7626643060480225
BC332_07172_mrna,0.8243349758611227,-0.03867818035494803,7,0.7626235948008334
BC332_02646_mrna,0.8521068496699093,-1.598111031536605,5,0.7625970149738548
BC332_20918_mrna,0.8246416512840169,-0.06596972790136792,3,0.7625408622246443
BC332_32315_mrna,0.8246416512840169,-0.06596972790136792,3,0.7625408622246443
BC332_18158_mrna,0.8237613644234295,-0.02360547922431787,1,0.7625069749520541
BC332_12522_mrna,0.8119504176791936,0.5841339238997171,3,0.762448041198545
BC332_21434_mrna,0.8477723504790986,-1.3712320580468564,5,0.7624077066356049
BC332_03356_mrna,0.8216027425162064,0.07599350572627091,7,0.7623951649051688
BC332_14574_mrna,0.8249118170396348,-0.10634642966843381,1,0.7623452336422353
BC332_10293_mrna,0.8189450827059502,0.20912148669625613,7,0.7623449973513876
BC332_05003_mrna,0.8280270178255658,-0.27470870321691365,3,0.762337643883016
BC332_19484_mrna,0.7882945310253885,1.7267363664200321,7,0.7622647604276184
BC332_28323_mrna,0.8218804041247313,0.03515262903655573,7,0.7621964250155544
BC332_14769_mrna,0.8249575841854735,-0.12891498531016862,7,0.7621938348379357
BC332_20511_mrna,0.8291384043666428,-0.35780346812222974,3,0.7621672210654694
BC332_07896_mrna,0.8168763476375875,0.2924907769784157,7,0.7621561540454466
BC332_05706_mrna,0.8153995636428905,0.368376272374921,7,0.7621501318652288
BC332_21514_mrna,0.8168853414632251,0.2844896374025622,7,0.7620981928027138
BC332_07202_mrna,0.8252936706322753,-0.16836510527896237,7,0.7620326864471634
BC332_13486_mrna,0.8293028842950466,-0.3895805753235446,7,0.7619977908298581
BC332_06668_mrna,0.8295937347070199,-0.40611365355323703,3,0.7619925983179555
BC332_33703_mrna,0.826341171013824,-0.23048372978426745,7,0.7619889395758995
BC332_01242_mrna,0.8271964883508542,-0.27922813748694025,1,0.7619693377080763
BC332_28847_mrna,0.8273367656835432,-0.2896299747847135,7,0.7619482834345122
BC332_00054_mrna,0.8365052906177254,-0.7935648110416861,5,0.761947498962758
BC332_23208_mrna,0.7997382782762203,1.1265381572195026,7,0.7618880210227047
BC332_29312_mrna,0.8162849876504927,0.27944834199561003,3,0.7618189501526178
BC332_01884_mrna,0.784779119953847,1.8383372248559218,7,0.7618083446835164
BC332_29472_mrna,0.8026383372354646,0.9725104699409888,3,0.7618055550450961
BC332_24437_mrna,0.8235368209988113,-0.11698491146084741,2,0.7617121412866369
BC332_27409_mrna,0.8199219891258855,0.07229423156187759,7,0.7616923547809149
BC332_25714_mrna,0.8195178465138856,0.09298826202411536,2,0.761687687229059
BC332_17260_mrna,0.8191562690800062,0.10475557360411487,3,0.7616322566153885
BC332_33288_mrna,0.829322345383156,-0.4411563270397873,7,0.7616237699274702
BC332_09379_mrna,0.8247709198197128,-0.1959686028474132,7,0.7616152469387202
BC332_26530_mrna,0.8275381312004677,-0.3453740219116334,7,0.7616144154612308
BC332_19424_mrna,0.8161686229418958,0.25796749703067606,7,0.761607156127156
BC332_23891_mrna,0.8230956644553452,-0.10918997380157854,7,0.7615934337228402
BC332_30510_mrna,0.8209026567751787,0.006034267046912963,7,0.7615828804082522
BC332_24994_mrna,0.8174313723941069,0.1857172744495324,1,0.7615589429956862
BC332_00983_mrna,0.7905341042163749,1.5271460307895286,7,0.7615010720775651
BC332_10045_mrna,0.8250035039349923,-0.22715692137007656,5,0.7614752352832587
BC332_14373_mrna,0.8067095833803727,0.7229431863465545,3,0.7614466518944201
BC332_33015_mrna,0.8059985310571622,0.7569135556279993,7,0.7614312636740056
BC332_07417_mrna,0.8214589986077546,-0.043878087471763395,2,0.7614284656053719
BC332_20394_mrna,0.8217507538984343,-0.060644217101985705,7,0.7614189884091256
BC332_31707_mrna,0.8028275599058261,0.9056521612556874,7,0.7613479289475208
BC332_07939_mrna,0.8117478179565094,0.4506842374103472,3,0.7613272925030979
BC332_06281_mrna,0.8175022726226847,0.149963904097798,2,0.7613138511731748
BC332_27483_mrna,0.8137818594878952,0.32957298000191115,1,0.7612029978732711
BC332_24261_mrna,0.8237064520672995,-0.19497753072319302,7,0.7611942583011984
BC332_17274_mrna,0.8080753675800824,0.6183030763596687,7,0.7611687743310765
BC332_10945_mrna,0.8165026422283816,0.18256861095381358,7,0.7611625135383847
BC332_29544_mrna,0.8191194261137839,0.04471864825943038,2,0.7611604824281437
BC332_30527_mrna,0.8146692583632613,0.2762627886357937,1,0.7611473292119694
BC332_28150_mrna,0.8951091483178161,-4.668649634934804,5,0.761104795637445
BC332_23947_mrna,0.9044932251093178,-5.4063801074872195,5,0.7609936639918192
BC332_10785_mrna,0.8234021881519531,-0.21525526181643675,7,0.7609197518208145
BC332_13261_mrna,0.7991911720527387,1.0227209517568498,7,0.7608373027325411
BC332_27270_mrna,0.813420621269203,0.29859439024826157,7,0.7608193952790244
BC332_29253_mrna,0.8181679522154731,0.04881907030279223,2,0.7608097077745473
BC332_12691_mrna,0.7927147943889974,1.3335561728142782,7,0.7607799672718881
BC332_12884_mrna,0.8239934026948849,-0.2759753830636864,7,0.7607034013358682
BC332_04556_mrna,0.8079038110222835,0.5640644613139422,7,0.7606755532898452
BC332_05128_mrna,0.8500956527471888,-1.7608805117030397,5,0.7606561120932934
BC332_28367_mrna,0.813437991426063,0.2723994373039213,7,0.7606245041288845
BC332_22749_mrna,0.8735096567243836,-3.2381538947941455,5,0.7606132034545671
BC332_27697_mrna,0.8220946983734237,-0.19349364989724424,5,0.7605567853597691
BC332_14771_mrna,0.8214494117670671,-0.15895727801687604,7,0.7605566955319533
BC332_25146_mrna,0.7890213301339906,1.4816419960151692,7,0.7605298315591296
BC332_02719_mrna,0.8103890090668954,0.40976103618273174,3,0.7604662994538096
BC332_14040_mrna,0.8098712857371304,0.4341896010002157,7,0.7604489986429931
BC332_13052_mrna,0.8029685021390235,0.7833182997248463,3,0.7604330581251354
BC332_33069_mrna,0.8256472793344094,-0.403903685373271,3,0.7604173235108383
BC332_05878_mrna,0.8591545633534673,-2.350842042257972,5,0.7603955455750759
BC332_13941_mrna,0.7949447373361791,1.1764391162979047,7,0.7603889566074258
BC332_32398_mrna,0.8203859017388713,-0.12577083419467258,2,0.7603788520870798
BC332_21359_mrna,0.8217858816470409,-0.20115839362378382,7,0.760374981701175
BC332_28841_mrna,0.8135533032796229,0.22182856356113398,7,0.7602817042017357
BC332_11563_mrna,0.7924216772969185,1.2789297826767128,7,0.7602196402862292
BC332_00902_mrna,0.8103918123716225,0.37623704334222224,7,0.7602074825143351
BC332_10700_mrna,0.8065164219254988,0.568328481465342,5,0.7601551165606609
BC332_19828_mrna,0.8183421399894679,-0.04862279442826737,7,0.7601401989468421
BC332_30795_mrna,0.8081745021696793,0.47063019462866157,7,0.760054369471401
BC332_31279_mrna,0.8202280947513614,-0.16419482993447962,3,0.7600260323774648
BC332_28324_mrna,0.8191742394662576,-0.11350412017014208,7,0.7599842034854764
BC332_07449_mrna,0.8109326732303931,0.3174164129408899,7,0.7599687914658404
BC332_20406_mrna,0.8242285815523456,-0.3939510565600175,7,0.7599191991263226
BC332_25483_mrna,0.7799694734686463,1.8378150552737085,3,0.7599114844832568
BC332_15003_mrna,0.8116398332927814,0.27051777614299005,7,0.7598899888157418
BC332_06193_mrna,0.7884105582531888,1.4309017579941326,3,0.759872472547157
BC332_16370_mrna,0.819577007683866,-0.15052461390394392,5,0.7598670749727567
BC332_06367_mrna,0.8135613615927432,0.16243360723469552,7,0.7598292251920601
BC332_04989_mrna,0.8125828388359326,0.2117566535067322,7,0.7598155223228817
BC332_12402_mrna,0.8138367269875219,0.143944965759568,7,0.7597980208178123
BC332_02819_mrna,0.8017243998070862,0.7642651900366906,7,0.7597868137015601
BC332_10605_mrna,0.7921972170977276,1.2352522891403073,7,0.7597761945650706
BC332_26239_mrna,0.7828482957234549,1.6837618755099346,1,0.7597618537407144
BC332_02751_mrna,0.8156318482550147,0.039668052780805006,7,0.7597221356143489
BC332_25912_mrna,0.8056390972160345,0.5560928118783742,7,0.7597091585441164
BC332_15459_mrna,0.8508748998532292,-1.9556563089444767,4,0.7596470483748763
BC332_31252_mrna,0.8181105320092259,-0.10158912541140759,7,0.7596465736950144
BC332_12662_mrna,0.8060144266161742,0.5232146437807657,7,0.7596018520134666
BC332_11221_mrna,0.8283725648933045,-0.6678600799377585,5,0.7595724559898818
BC332_03772_mrna,0.8131663145105332,0.14800540347403207,7,0.7595603412762897
BC332_15232_mrna,0.8184356467141032,-0.13255797165904917,7,0.7595435300635595
BC332_25242_mrna,0.8125351903242847,0.17413566953038218,7,0.7595076383405982
BC332_11685_mrna,0.8009339519304357,0.7683491150449238,7,0.759504366223131
BC332_28405_mrna,0.8180176625572794,-0.11666857604603152,7,0.7594953782878665
BC332_05374_mrna,0.8217607793390983,-0.3174565618697781,3,0.7594943577510322
BC332_08933_mrna,0.7861751763720494,1.4907627049772916,7,0.7594804433151897
BC332_01630_mrna,0.7954566198577224,1.0361633194601516,7,0.7594621073658065
BC332_26044_mrna,0.8223525197227183,-0.3539103121860287,5,0.7594609158149528
BC332_31706_mrna,0.8177305091089915,-0.10710880027453304,7,0.7594521367174615
BC332_24303_mrna,0.8215377855980188,-0.31275524259353893,3,0.7594396355380011
BC332_20066_mrna,0.812385132461692,0.17090447005753556,3,0.759422717982171
BC332_04797_mrna,0.8006611741370088,0.762511001545776,7,0.7593495216290251
BC332_29245_mrna,0.8218590611225296,-0.34595531056546114,7,0.7593213642647316
BC332_00142_mrna,0.8050688623663735,0.5355879924279779,3,0.759321086719114
BC332_12106_mrna,0.8065168348969789,0.4596116496649827,7,0.7593062360941639
BC332_23200_mrna,0.8207194710343384,-0.28994306049068574,7,0.7592805382270377
BC332_24160_mrna,0.8036473384799954,0.6000858602335151,7,0.759259232999248
BC332_15567_mrna,0.809645131084675,0.2876502083341502,7,0.759223606856453
BC332_26615_mrna,0.8057317696143775,0.48882798507379943,3,0.7592204425256104
BC332_27286_mrna,0.7990123978231563,0.8161789495889976,3,0.7591187146088915
BC332_17563_mrna,0.803614228328834,0.5765944681658792,3,0.7590617125915977
BC332_02741_mrna,0.816418983573945,-0.08907529888319546,3,0.7590613566923357
BC332_16632_mrna,0.8177463505519598,-0.16150590749504787,1,0.75904817031622
BC332_19763_mrna,0.8115098050300098,0.1610072816974026,7,0.7589960075070061
BC332_01825_mrna,0.8054930220780134,0.4698839771680526,3,0.758977300378547
BC332_27489_mrna,0.7778505143446673,1.82352219673022,7,0.7589584525627211
BC332_09735_mrna,0.8137111797138208,0.03961284162404658,2,0.7589509169055335
BC332_16100_mrna,0.8088292077656222,0.2914384420120058,7,0.7589262971975099
BC332_02396_mrna,0.83616119595994,-1.1971266230599071,1,0.7589127730941297
BC332_14477_mrna,0.7987611131866063,0.8024758594846674,7,0.7589099141873604
BC332_17004_mrna,0.8093599719391731,0.2605129293864567,3,0.7589000788334105
BC332_14957_mrna,0.7762870435836138,1.889826910750785,7,0.7588992106666634
BC332_25444_mrna,0.7925260791641625,1.110587901738522,7,0.7588982179045389
BC332_04397_mrna,0.8027573208062573,0.5962195374793932,3,0.7588738473073507
BC332_31781_mrna,0.7894046644979973,1.2531664220813041,1,0.7588156276344612
BC332_30015_mrna,0.817915451148433,-0.20507752315595512,7,0.7587882750458492
BC332_11230_mrna,0.8110149737331135,0.14633323602705242,3,0.7586851738888396
BC332_11570_mrna,0.824483409652215,-0.575450372533544,5,0.7586795393952661
BC332_08957_mrna,0.8200928692991692,-0.33769496793592263,5,0.7586714300189921
BC332_19304_mrna,0.8131505568994356,0.030320136476701384,7,0.7586551532027032
BC332_06774_mrna,0.7818750231609589,1.5958102093897644,7,0.7586495221927056
BC332_27781_mrna,0.784050571390883,1.4881691262369585,1,0.758620092486063
BC332_15257_mrna,0.8251601473375603,-0.6208636526779323,5,0.758618859902548
BC332_10494_mrna,0.8080098963763834,0.2932661495373485,7,0.7586125323490956
BC332_12972_mrna,0.7960129461533502,0.9019360160075528,7,0.7586084882078922
BC332_20859_mrna,0.8120374206937562,0.07694176248729048,3,0.7585641728587753
BC332_25297_mrna,0.7845858971127754,1.4552609504428744,7,0.7585610029862951
BC332_16268_mrna,0.8048978432625009,0.4455881328899549,7,0.7585501512453147
BC332_29651_mrna,0.7886029197737047,1.25817806157353,1,0.7585389253961512
BC332_02650_mrna,0.801341177160938,0.6250983143821708,7,0.7585360355925842
BC332_29070_mrna,0.9079067672141343,-6.162501015244411,5,0.7585145372207627
BC332_00170_mrna,0.7717928812277853,2.052571202594678,3,0.7585063196326236
BC332_28361_mrna,0.8185225922831796,-0.2784464618342564,7,0.7584820611556771
BC332_09342_mrna,0.8129794505093979,0.00729246653745757,7,0.758411159773767
BC332_18759_mrna,0.805062916226785,0.4148546814341033,7,0.758376816000081
BC332_33257_mrna,0.8072664727566145,0.29682335636751483,7,0.7583425408527844
BC332_24444_mrna,0.8112725692244225,0.08477298750943428,1,0.758317250880661
BC332_23531_mrna,0.8098673706966659,0.14888993776673506,7,0.7582448369888349
BC332_23620_mrna,0.8093796429617328,0.1715430551161778,7,0.7582232690864154
BC332_09358_mrna,0.7759876153955526,1.822451231227482,1,0.7582168057160077
BC332_10529_mrna,0.8191602413580749,-0.35985096467274263,5,0.7581304140862999
BC332_23752_mrna,0.8120825532293476,0.017061196353676207,7,0.758125570728983
BC332_22177_mrna,0.806608057661073,0.29756645988088315,7,0.7580848389460166
BC332_19127_mrna,0.8169335158286244,-0.2549589604582301,7,0.7580185390287638
BC332_28762_mrna,0.819361980623581,-0.38593081900294246,3,0.7580173043409344
BC332_03362_mrna,0.8056180683102625,0.33939206662148264,7,0.7580126861465586
BC332_11741_mrna,0.8099290371817035,0.11236041457873307,7,0.7579895932059001
BC332_07177_mrna,0.8084684850973947,0.18824368836141694,1,0.7579865844308904
BC332_03918_mrna,0.7812850106942142,1.5419327625579822,1,0.7579715694733956
BC332_26637_mrna,0.8195817134351884,-0.408480414935366,7,0.7579379891714474
BC332_14458_mrna,0.7866918297176347,1.2745515663930689,7,0.7579156747219989
BC332_20319_mrna,0.7954495109128201,0.839789399801546,3,0.7578890026222039
BC332_11519_mrna,0.8099656377073494,0.08855374925744873,7,0.7578220697625792
BC332_24482_mrna,0.8125607494236022,-0.04943601079463976,7,0.7578118959354307
BC332_11072_mrna,0.7791979049124252,1.6147295137778366,7,0.75775063027027
BC332_28031_mrna,0.8091485475714049,0.11807738667536298,7,0.7577205117159796
BC332_09271_mrna,0.8081391941967591,0.1678143772128065,3,0.7576976461832449
BC332_22570_mrna,0.8152676568421587,-0.21548099968978401,3,0.7576449271897706
BC332_12809_mrna,0.8090939903208118,0.10594808603795364,7,0.7576057287197822
BC332_33732_mrna,0.7891754213664225,1.1148858686577061,7,0.7576042352689795
BC332_20269_mrna,0.8173678031797124,-0.3382996343023317,4,0.7575693098021636
BC332_21573_mrna,0.8123628561193463,-0.07741853635376676,7,0.757520123828672
BC332_13954_mrna,0.8053895723221951,0.2863814956820195,5,0.7575108042521259
BC332_04424_mrna,0.7958836182856069,0.7703660979084356,7,0.757509816547147
BC332_03429_mrna,0.8127875822896804,-0.10354497958760099,1,0.7574927804551063
BC332_10677_mrna,0.8094539342214491,0.0687315260598271,7,0.757465306053415
BC332_00121_mrna,0.8113873863523724,-0.03701182515490025,2,0.7574351431835652
BC332_07198_mrna,0.8051491034655547,0.2814910843073036,7,0.7573767671241297
BC332_27043_mrna,0.8130402066231155,-0.13557701979640913,1,0.7573519524907631
BC332_00275_mrna,0.7922073150961557,0.9330021606388947,1,0.757344512779655
BC332_10940_mrna,0.8146425334064069,-0.22772815747644504,7,0.7573013475183399
BC332_18928_mrna,0.7763719404313992,1.6930056841848644,7,0.7572874594261682
BC332_21229_mrna,0.8172523882616405,-0.3703896996108903,2,0.7572832001812679
BC332_09507_mrna,0.8164395114075755,-0.3319154257320664,7,0.7572432033358969
BC332_29426_mrna,0.7885209658328693,1.101152878080523,7,0.7572338052010761
BC332_00483_mrna,0.8047085845233021,0.2843425019616091,7,0.7572225701138839
BC332_21799_mrna,0.8091988181131864,0.04775691188340927,7,0.7572027296644971
BC332_02583_mrna,0.8099837080888549,0.004562451504638732,7,0.7571881100124717
BC332_18714_mrna,0.7976789661742958,0.6310375240292628,7,0.7571228414016525
BC332_00447_mrna,0.8091252236768763,0.023195718007326914,2,0.7569857274713192
BC332_13860_mrna,0.8749278340382263,-3.9304843156449683,5,0.7569740666267333
BC332_05996_mrna,0.8107602376740758,-0.07261833396185369,4,0.7569129070626801
BC332_03150_mrna,0.8198792835233937,-0.5635432204263473,5,0.7569086674820998
BC332_26198_mrna,0.7999572251234779,0.48456819376644544,7,0.7568814235624198
